2026-06-05 14:02:18 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0055,-0.0043,9.8239'
2026-06-05 14:03:06 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0044,-0.0051,9.8118'
2026-06-05 14:03:06 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.371,-0.7636,-0.1134'
2026-06-05 14:03:06 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9747,-4.1987,38.9979'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0117,-0.0033,9.8222'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.127,-0.1012,0.2882'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0521,-4.786,40.9368'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0187,-0.0041,9.8342'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2756,0.0807,0.03'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2813,-6.1867,39.4337'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0065,-0.0001,9.8131'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7295,0.6911,0.4508'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1439,-7.0253,40.6166'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0026,-0.0037,9.8288'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3743,-0.7072,0.7952'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0053,-3.9277,38.2523'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0081,-0.0007,9.8061'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.3152,-0.842,-0.0708'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1653,-3.6756,40.5009'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0093,-0.024,9.8176'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3141,0.4766,0.6535'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1076,-5.1236,39.8144'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0128,-0.0145,9.7969'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7355,-0.111,0.9989'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7202,-4.7633,40.251'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,0.0058,9.8244'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2162,-0.1237,0.1484'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4065,-4.6289,40.0163'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0178,-0.0029,9.7993'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5705,-0.7895,0.2434'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7524,-6.3276,40.4716'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0175,-0.008,9.8063'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1295,0.0798,-1.0923'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0381,-5.8371,38.8326'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0186,-0.0159,9.8112'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.229,-0.0078,0.5793'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5486,-6.048,38.9473'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0181,-0.0091,9.7877'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7436,-0.2126,0.6693'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0295,-5.1738,39.5101'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0181,-0.0127,9.806'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2677,0.2221,-0.5169'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1609,-6.1638,39.0676'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0169,-0.0117,9.8056'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1481,0.3713,-0.6153'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4408,-4.9546,38.2545'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0113,-0.0134,9.8173'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2766,0.3582,-0.3239'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1057,-5.6192,40.2286'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0132,-0.0035,9.8106'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3542,-0.3157,-0.1227'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6145,-5.5667,39.1833'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0218,-0.0069,9.8171'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.033,-0.6629,0.6786'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.5334,-5.5428,38.7523'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.02,-0.0126,9.7965'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0466,-0.315,0.0143'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0419,-6.7337,40.3408'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0299,-0.0085,9.8184'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4439,0.0838,-0.5982'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.165,-3.5632,39.5421'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0199,-0.0107,9.823'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3015,0.3209,0.1792'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8238,-5.3595,41.1455'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.032,-0.0004,9.8112'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3707,0.8518,0.0248'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3861,-5.9675,41.2816'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0206,-0.0044,9.8119'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1579,0.1362,-0.2531'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6514,-5.6997,40.0837'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0069,-0.0104,9.8049'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.063,0.5268,-0.9089'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5523,-4.5543,40.4532'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0222,-0.0121,9.8169'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2223,0.9185,0.0933'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4463,-3.8488,41.5047'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0209,-0.0159,9.7988'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6053,-0.3732,0.4323'
2026-06-05 14:03:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9003,-3.2143,40.9003'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0156,-0.0087,9.7973'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1823,0.3368,-0.6229'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9097,-4.6189,40.098'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0234,-0.0116,9.8254'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0045,1.2428,0.3261'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.694,-4.4769,40.9223'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0238,-0.0093,9.828'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4399,0.1653,-0.5619'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7259,-2.9993,38.6323'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0188,-0.0012,9.7966'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1251,0.368,-0.6254'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6195,-3.4304,41.1414'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0134,-0.0171,9.8158'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.107,-0.2705,-0.3573'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2424,-5.6154,39.5648'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0153,-0.0182,9.8068'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2672,0.2161,0.9792'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6712,-5.6394,38.6926'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0297,-0.0107,9.7963'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2679,0.009,-0.0123'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7136,-4.102,39.2761'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0184,-0.0059,9.8005'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3983,0.6398,-0.2642'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1655,-5.721,38.7596'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0212,-0.0027,9.8128'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4453,-0.0968,-0.0907'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.742,-4.9893,40.7224'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.017,-0.0078,9.8308'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5482,0.0412,-0.0244'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0691,-5.5628,38.4806'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.01,-0.0115,9.8232'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0057,-0.8379,-0.217'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.207,-4.8618,40.0588'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0194,-0.0134,9.8174'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1501,0.7834,-0.0853'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9936,-3.4905,40.0737'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0203,-0.0025,9.8067'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.0953,0.607,-0.4267'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.61,-5.5895,40.622'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.021,-0.0088,9.8128'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4036,0.2698,0.8085'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.648,-4.0896,40.4009'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0149,-0.0003,9.7946'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1401,0.1224,-0.1838'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3199,-5.7288,39.0666'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0129,-0.013,9.8212'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6123,-0.0343,-0.599'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8494,-6.966,41.4843'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0108,0.0008,9.8205'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0267,0.0288,-0.4661'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.9425,-6.1526,41.1362'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0073,-0.0117,9.8156'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6173,0.2544,-0.4069'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.892,-5.5825,40.942'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0017,-0.0118,9.8096'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1995,0.0495,1.103'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9386,-6.4131,42.0646'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0073,-0.0042,9.7978'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0623,-0.4041,-0.1653'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0381,-3.3395,40.7595'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0127,-0.001,9.7938'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6312,-0.4421,0.3195'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2092,-6.1374,39.5481'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0061,-0.0112,9.8248'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5603,-0.269,0.3554'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2754,-5.0714,38.9953'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0014,0.0071,9.7924'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.0336,-0.1037,0.6781'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2446,-5.9858,41.056'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0063,-0.0061,9.8148'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5196,0.8962,0.0217'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.326,-4.9607,39.4859'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0,0.0079,9.8159'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9097,-0.2554,0.6531'
2026-06-05 14:03:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3987,-5.1231,41.4637'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0032,-0.001,9.8028'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1257,0.0211,-0.2802'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0387,-3.6363,39.1083'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0011,0.0065,9.8063'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3261,-0.0342,-0.3486'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0498,-4.1426,40.4916'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0015,-0.0013,9.7955'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5805,0.0346,-0.1276'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1403,-2.3177,39.0708'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.004,0.0115,9.7994'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1101,-0.7401,0.1316'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7853,-5.1129,38.8202'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0018,-0.0055,9.8148'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.141,0.5327,0.6178'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1914,-4.5833,38.44'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.008,0.0041,9.8175'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2537,-0.1815,-0.7313'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7453,-3.7652,40.7234'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0008,0.0058,9.811'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0073,0.5815,0.1042'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0425,-4.5117,39.8116'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0034,-0.0014,9.7972'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8617,0.9127,-1.0135'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.7066,-4.4336,40.9066'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0061,0.0047,9.8065'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3604,0.5983,0.0269'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1406,-5.6883,39.8322'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.008,0.0008,9.7972'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8407,-0.0076,-0.0743'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3247,-5.8575,40.0814'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0071,-0.0026,9.8138'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6134,0.0195,0.2946'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6303,-7.0512,40.1721'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.01,0.0025,9.8276'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3299,-1.3731,-0.2659'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6804,-4.184,38.2852'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0,0.0104,9.8114'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0687,-0.1245,0.0874'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2634,-4.7312,38.6212'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0043,0.0021,9.8051'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5863,-0.1394,-0.0329'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2461,-3.2956,41.1196'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.015,0.0122,9.8229'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3662,-0.0744,-0.0503'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5564,-6.3093,37.4419'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0077,0.0033,9.8015'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1773,0.5363,-0.2778'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4925,-5.8299,38.312'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.017,0.0013,9.8'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1283,0.6125,-0.4973'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7788,-5.2948,39.0343'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.007,0.0116,9.8221'
2026-06-05 14:03:09 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2736,-0.0267,-0.6031'
