2026-06-04 14:19:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0011,-0.0038,9.8037'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3964,0.7868,-0.4344'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3071,-3.6632,40.3702'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.022,0.0027,9.8028'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4081,0.2821,0.6587'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.536,-5.1426,41.983'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0153,0.0018,9.8072'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0036,0.2605,-0.1398'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1796,-4.3668,40.512'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0094,0.0043,9.8005'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.5959,-0.6616,-0.2592'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5652,-4.9445,39.7114'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0139,-0.0008,9.8094'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0319,-0.3982,-0.655'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1893,-5.4408,39.899'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,0.0023,9.816'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1022,1.4678,0.4209'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1807,-5.8812,39.5913'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0175,0.0101,9.7984'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8199,0.0295,0.2258'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3245,-5.3535,38.5126'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0146,0.017,9.8318'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1784,-0.0472,0.4663'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.446,-4.9157,40.7762'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0166,0.0111,9.8025'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0453,-0.1955,-0.5579'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.257,-5.6967,39.3789'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0122,0.0067,9.8143'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1559,0.2989,-0.4291'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9264,-5.7943,38.8817'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0157,0.0143,9.7995'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0396,-0.6668,-0.1235'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7136,-4.3938,39.0915'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0201,0.0022,9.8026'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1809,-0.1716,0.6361'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6198,-5.5059,39.1468'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0184,-0.0047,9.8221'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7578,-0.2802,0.5958'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8478,-5.739,38.4568'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.008,0.0066,9.8019'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.5855,0.0909,-0.4192'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7096,-5.081,40.7891'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0266,0.0091,9.8093'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3498,-0.1333,-0.3597'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3341,-4.1005,40.0229'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0172,0.0059,9.814'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1811,-0.1171,0.65'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.8669,-4.981,39.3183'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0189,0.0065,9.8153'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1675,-0.2986,0.6032'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4241,-5.3742,40.5794'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0237,0.0098,9.803'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3559,-0.5183,-0.7861'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1101,-3.1047,38.6009'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0203,0.0096,9.8191'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3689,0.5455,0.0251'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8198,-4.046,39.5305'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0198,0.0093,9.7981'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3382,-0.6431,0.4264'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1332,-5.8616,41.4865'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0095,0.0041,9.8197'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3559,-0.0217,1.301'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2679,-5.4503,41.5959'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0196,0.0098,9.8016'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0676,0.2555,-0.4066'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5373,-7.2588,39.4353'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0139,0.003,9.8202'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0866,0.133,0.2728'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8205,-5.2115,39.54'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0201,0.0091,9.8134'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7939,-0.5619,0.0906'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6456,-3.301,40.3285'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0222,0.0114,9.8077'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1116,0.3872,0.3146'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5595,-5.8772,39.9341'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.021,0.0158,9.8114'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5329,0.7692,-0.3217'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2948,-5.3553,39.3996'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0125,0.0104,9.836'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5625,0.2077,0.123'
2026-06-04 14:21:07 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3623,-7.4942,41.6238'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0278,0.0066,9.8091'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1466,0.151,-0.1604'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2035,-5.0207,41.0266'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0232,0.0062,9.8114'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3045,-0.446,0.7584'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2005,-4.0565,40.6306'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0237,0.0213,9.8161'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.433,-0.0962,-0.1465'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4963,-5.0447,41.0802'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,0.0189,9.8102'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1291,-0.2073,-0.1722'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8232,-5.2095,38.5585'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0249,0.0032,9.8078'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0555,0.354,-0.4827'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2028,-3.8403,39.9578'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0199,0.0103,9.8135'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0085,-0.2287,-0.1073'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.868,-6.4861,40.0094'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0252,0.019,9.8061'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5815,-0.4512,-0.7372'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6769,-6.6687,40.3499'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0151,0.0099,9.8071'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.001,-0.1174,0.3582'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1338,-5.3273,40.4059'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0139,0.0136,9.8098'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4084,0.2308,-1.0412'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9495,-4.7658,40.6508'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0307,0.0032,9.8078'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0635,0.1426,0.3433'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6746,-5.1287,40.8416'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0276,0.0213,9.82'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8641,0.1314,-0.0436'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6797,-2.747,38.3901'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0276,0.0174,9.819'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4239,0.6354,-0.4628'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3505,-4.6597,40.5309'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0286,0.0062,9.8178'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2168,-0.1898,-0.397'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1791,-4.4834,38.5045'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0205,-0.0011,9.8047'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.09,-0.2197,-0.1695'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4909,-7.4416,37.4703'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0159,0.0157,9.8157'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.392,0.8066,0.5809'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.951,-5.3498,39.8975'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0252,0.0188,9.804'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1164,-0.6474,-0.6723'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6652,-3.6081,42.4396'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,0.0171,9.8271'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0966,-0.0623,0.7059'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3553,-4.4098,39.4637'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.0021,9.8106'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.697,-0.0532,-0.0843'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6509,-5.3591,39.4128'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.016,0.0115,9.8145'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2822,0.1395,0.3789'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6398,-4.3351,39.9791'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.022,0.0038,9.808'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0382,0.1243,0.3843'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6577,-5.587,40.1277'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0191,0.0084,9.8257'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2019,0.5574,1.1304'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0071,-5.7581,37.9437'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0105,0.0037,9.8086'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8184,-0.2075,-0.1865'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5325,-4.2237,39.8256'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0298,0.0038,9.8126'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2321,-0.1481,-0.8004'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9927,-3.5319,40.0715'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0206,0.0018,9.8056'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1864,0.1251,0.9289'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1811,-5.3886,38.239'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0203,0.0122,9.8076'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.811,0.089,0.1727'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.525,-3.9625,40.2748'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0226,0.0078,9.8144'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4713,0.8286,-0.1104'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9841,-5.6196,38.4634'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0186,0.0135,9.8182'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5193,0.6114,-0.4392'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8253,-6.2914,39.8118'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0179,0.0054,9.8032'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7455,-0.2606,-0.5324'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0373,-6.4881,40.6824'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0234,0.0046,9.8081'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3385,0.4269,-0.0233'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1376,-4.947,37.9475'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0149,0.0085,9.8248'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8261,0.2521,0.1483'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.621,-4.1627,39.0602'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0203,0.0137,9.8167'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.304,0.6257,-0.6669'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2461,-5.3756,38.7407'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0292,0.0155,9.8133'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4048,0.0799,0.0168'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1128,-4.4634,40.4704'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0188,0.0114,9.8118'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1297,-0.727,-0.3625'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0926,-3.001,39.1889'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0293,0.0096,9.7954'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.25,-0.8374,0.1459'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4891,-4.7149,43.0785'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0147,0.0103,9.8153'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5159,0.5395,0.333'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2058,-4.0437,40.5498'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0263,0.0073,9.8182'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1086,0.2468,1.313'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4908,-4.2724,39.2897'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0167,0.0098,9.8079'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0576,-1.0914,-0.5381'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6524,-4.2056,39.2231'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0159,0.0152,9.8138'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1776,0.31,0.0438'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.111,-4.9316,39.6106'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.012,0.0134,9.8311'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4476,0.7186,1.109'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5271,-4.711,40.3946'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0125,0.0087,9.8071'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3671,0.1416,-0.3017'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.1796,-6.1587,39.9384'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0166,0.0056,9.8098'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.341,0.4443,-0.5766'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9487,-3.8778,39.278'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0157,0.0117,9.7944'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0957,0.0332,-0.7037'
2026-06-04 14:21:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6896,-4.49,39.3075'
