2026-06-04 14:50:39 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0026,-0.0054,9.8212'
2026-06-04 14:53:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8702,-4.3901,42.0153'
2026-06-04 14:53:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0256,-0.0013,9.8255'
2026-06-04 14:53:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1022,0.267,0.2214'
2026-06-04 14:53:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7557,-5.0265,39.2258'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,-0.0136,9.8106'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2568,0.3223,0.369'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6904,-5.3746,38.9993'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0254,-0.0063,9.8007'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5264,0.4218,-0.5633'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4578,-5.968,39.4408'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0214,-0.0056,9.8077'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2581,-0.7246,0.5549'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8542,-5.1076,38.9212'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.018,-0.0155,9.804'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0877,-0.3717,0.9166'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5574,-4.1277,40.4432'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0177,-0.0066,9.8189'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2737,0.6333,0.0689'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.906,-4.9557,38.7644'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0167,-0.0124,9.8029'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1772,-0.0142,-0.3176'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9886,-5.4536,39.0539'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0181,-0.0127,9.8053'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5716,0.139,0.202'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7803,-4.7964,42.342'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0159,-0.0039,9.8058'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0281,-0.1128,-0.0107'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0342,-4.7644,39.0338'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0279,-0.0074,9.8049'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3311,-0.0181,-0.02'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4566,-4.1207,41.6757'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0326,-0.0046,9.808'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.418,0.3135,0.3211'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.7663,-4.401,39.1556'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0223,-0.0137,9.8032'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0545,-0.62,0.8713'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6748,-5.7878,38.7733'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0242,0.0001,9.8101'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7846,-0.7142,0.2226'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7942,-6.1779,39.9108'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0178,-0.0105,9.8137'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.487,-0.0765,0.4268'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5435,-4.7717,39.1927'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.024,0.003,9.8074'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.324,-0.3227,1.0223'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2503,-4.4086,39.6684'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0238,-0.0173,9.8022'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4727,-0.7361,-0.6118'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5677,-3.5231,41.7706'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0147,-0.006,9.8149'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5332,0.0902,0.4888'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4475,-4.7208,40.6828'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0247,-0.0115,9.8076'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.283,0.2802,-0.3832'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5168,-5.1748,40.2013'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0206,-0.0085,9.8114'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0571,-0.1796,0.6388'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2825,-5.4273,41.081'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0232,-0.0111,9.8042'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0019,0.1957,0.8472'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.615,-4.564,39.7323'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0175,-0.0096,9.8085'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2302,0.2974,0.2131'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5385,-5.0578,39.7747'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0173,-0.0014,9.8164'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0326,-0.9385,-0.2933'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0257,-4.4193,39.5058'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0119,-0.0133,9.8368'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3307,0.2989,0.3301'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.482,-5.7529,40.6641'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0197,-0.0035,9.8233'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1028,0.1953,-0.0277'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6076,-5.1076,39.52'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0188,-0.0086,9.8131'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1623,-0.6786,-0.2839'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7183,-6.0255,40.92'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0216,-0.0095,9.8047'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1588,-0.0641,0.7531'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9852,-5.134,38.5786'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0181,-0.0134,9.7981'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2666,0.6752,0.2664'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6973,-4.795,39.1204'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0184,-0.0089,9.8139'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4059,-0.051,0.4033'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6873,-5.7115,40.0997'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0164,-0.0039,9.8142'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2299,0.2095,0.1599'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9675,-5.437,40.1906'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0137,-0.0101,9.7946'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7575,-0.3662,-0.3839'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8698,-4.0365,40.4912'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0032,-0.0081,9.7982'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8131,-0.7082,0.1194'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3786,-5.6725,39.2974'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0139,-0.0038,9.827'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1338,-0.3158,-0.2737'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2928,-4.8129,39.2272'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0116,-0.0088,9.8189'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8335,0.2072,-0.6322'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1715,-5.6764,40.6658'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0106,-0.0067,9.7932'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.007,0.0184,0.0337'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1332,-5.8154,38.3003'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0162,-0.0027,9.8106'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2624,-0.5627,0.3276'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0636,-3.0172,41.1548'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0104,-0.0075,9.8137'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8705,-0.4048,0.1339'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4734,-5.2525,40.1601'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0125,-0.0076,9.7985'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0161,0.9832,-0.2417'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9593,-5.2716,41.0867'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0093,-0.004,9.8065'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9889,0.0678,0.5442'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5632,-5.4436,40.2935'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0143,-0.0021,9.8117'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3142,-0.3274,0.128'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0872,-4.9213,39.2276'
2026-06-04 14:53:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0069,-0.006,9.8089'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6337,-0.2359,-0.3285'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5706,-5.6776,39.7348'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0007,-0.0133,9.8335'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3671,0.2171,0.1722'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7121,-5.4906,40.4271'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.001,0.0008,9.8034'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1458,-0.9692,-0.433'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5586,-5.4109,39.3759'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.007,-0.0004,9.8053'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4659,-0.4726,0.415'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1027,-4.9807,40.0103'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0041,0.0035,9.7988'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4111,-0.4364,0.5935'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6661,-5.0925,39.1415'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0082,-0.0108,9.822'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0975,-1.53,-0.0868'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6933,-5.287,41.5035'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0051,-0.0025,9.8079'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4087,-0.9726,0.3124'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.815,-5.6244,39.8069'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.012,0.0049,9.8101'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1981,0.2372,0.1151'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2722,-5.4542,39.3689'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0107,-0.0018,9.8057'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3816,-0.2455,0.2153'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9982,-5.9578,39.7581'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0065,-0.0016,9.8262'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3696,-0.2291,-0.651'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8056,-6.3593,41.5035'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0077,0.0076,9.816'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9072,0.1908,-0.573'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.9782,-6.7439,38.9438'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0066,-0.0058,9.8107'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8668,-0.6751,0.2637'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1741,-4.0871,38.888'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0024,-0.0013,9.8144'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.147,-0.4187,0.1044'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9771,-5.3153,40.0153'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0041,-0.0042,9.816'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0492,0.2594,-0.2352'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2788,-4.3796,39.4224'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0033,0.0015,9.8138'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6001,-0.9576,-0.3202'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2317,-7.3238,39.9528'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.004,0.0002,9.7931'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3141,0.3771,0.7946'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1043,-3.3458,40.9133'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0075,-0.0006,9.7993'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3905,-0.3754,0.2094'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4148,-6.6657,40.3206'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0012,0.0022,9.8054'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2868,-0.0205,-0.2812'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9877,-3.9682,39.1582'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0086,0.0131,9.8105'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4516,0.218,-0.4301'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2254,-4.2493,39.4574'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0128,-0.0014,9.8126'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1397,-0.6401,0.8896'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7183,-4.1025,40.7541'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.001,-0.0041,9.8125'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2411,-0.2715,0.1248'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6432,-5.2009,42.5021'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0044,0.0066,9.8083'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3425,0.1266,0.0119'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0332,-5.237,39.6519'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0121,0.0056,9.8046'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4881,0.6161,0.3867'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7497,-5.0336,40.1938'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0107,0.0028,9.8017'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8018,-0.2603,-0.4208'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '23.0226,-5.769,40.5297'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0097,0.0053,9.8079'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1719,-0.724,-0.1026'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7576,-4.4896,39.514'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.004,0.005,9.817'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1634,-0.4141,-0.9523'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1166,-5.6993,40.0262'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0073,0.0013,9.8119'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6319,0.1846,-0.1704'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5001,-6.1371,38.6122'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.001,0.0014,9.8173'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2017,-0.1731,0.4615'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1232,-5.5912,39.8688'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.011,0.0092,9.8083'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8589,0.0251,0.0286'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2007,-2.4424,39.5938'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.008,0.0074,9.8157'
2026-06-04 14:53:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3717,0.1001,0.1259'
